timestamp,isoTimestamp,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - General Control - Profinet Device Faulty,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - General Control - Profinet Device Lost Connection,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - General Control - Navigation System Status Unknown,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Trolley Absent While Presence Memory is Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Trolley Present While Presence Memory is Inactive,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Resource Present While Presence Memory is Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Resource Present While Presence Memory is Inactive,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Transition Timeout of the Resource on Input,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Transition Timeout of the Resource on Output,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Trolley Control - Trolley Not Detected During the Docking,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Payload Control - Uneven Payload Distribution,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Payload Control - Overload,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Payload Control - Payload Lost,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Circuit Opened,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Speed Limit Exceeded,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Differential Velocity on Wheels Too High,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Scanner Unavailable,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front No Zone Selected,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Scanner Protective Zone Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Scanner Glass Contamination Critically High,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Scanner Device Error,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Scanner Application Error,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Scanner Unavailable,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear No Zone Selected,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Scanner Protective Zone Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Scanner Glass Contamination Critically High,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Scanner Device Error,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Scanner Application Error,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Emergency Stops Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Emergency Stops Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Emergency Bumper Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Emergency Bumper Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front 3D Sensor Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear 3D Sensor Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Front Ultrasonic Sensors Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Rear Ultrasonic Sensors Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Safety - Side Emergency Stops Active,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Front Actuator Timeout of Lifting Up,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Front Actuator Timeout of Lowering Down,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Front Actuator Position Lost or Unstable,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Rear Actuator Timeout of Lifting Up,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Rear Actuator Timeout of Lowering Down,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Rear Actuator Position Lost or Unstable,FH.6000.[AI] - ALARM INFORMATION.Alarm Information - Function Group - Brakes Not Released,FH.6000.[ENS] - Energy Signals.Momentary current consuption,FH.6000.[ENS] - Energy Signals.Battery cell voltage,FH.6000.[ENS] - Energy Signals.Momentary power consumption,FH.6000.[ENS] - Energy Signals.Momentary energy consumption,FH.6000.[ENS] - Energy Signals.Cumulative energy consumption,FH.6000.[ENS] - Energy Signals.SOC - State Of Charge,FH.6000.[ES] EXCLUSIONS STATUSES.Scanners muted,FH.6000.[ES] EXCLUSIONS STATUSES.LED excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Front bluespot excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Rear bluespot excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Front 3D sensor excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Rear 3D sensor excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Front ultrasonic sensor excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Rear ultrasonic sensor excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Trolley control excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Resource control excluded,FH.6000.[ES] EXCLUSIONS STATUSES.Weight control excluded,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Lock - safety interlock,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Lock - automatic permission,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Lock - manual permission,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Lock - command on,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Lock - executed,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Lock - in progress,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Release - safety interlock,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Release - automatic permission,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Release - manual permission,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Release - command on,FH.6000.[G1BS] GROUP 1 - BRAKES SIGNALS.Brake Release - executed,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - safety interlock,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - automatic permission,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - manual permission,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - command on,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - executed,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - in progress,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive activate - enable active,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive stop - safety interlock,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive stop - automatic permission,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive stop - manual permission,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive stop - command on,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive stop - executed,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.Left drive stop - in progress,FH.6000.[G1LDS] GROUP 1 - LEFT DRIVE SIGNALS.ActualSpeed_L,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Down - safety interlock,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Down - automatic permission,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Down - manual permission,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Down - command on,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Down - executed,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Down - in progress,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Up - safety interlock,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Up - automatic permission,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Up - manual permission,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Up - command on,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Up - executed,FH.6000.[G2PAS] GROUP 2 - PIN ACTUATOR SIGNALS.Pin Up - in progress,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - safety interlock,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - automatic permission,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - manual permission,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - command on,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - executed,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - in progress,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive activate - enable active,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive stop - safety interlock,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive stop - automatic permission,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive stop - manual permission,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive stop - command on,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive stop - executed,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.Right drive stop - in progress,FH.6000.[G2RDS] GROUP 2 - RIGHT DRIVE SIGNALS.ActualSpeed_R,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Down - safety interlock,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Down - automatic permission,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Down - manual permission,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Down - command on,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Down - executed,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Down - in progress,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Up - safety interlock,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Up - automatic permission,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Up - manual permission,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Up - command on,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Up - executed,FH.6000.[G3LPS] GROUP 3 - LIGTING PLATE SIGNALS.Lifting plate Up - in progress,FH.6000.[GS] GENERAL SIGNALS.Manual Mode active,FH.6000.[GS] GENERAL SIGNALS.Automatic Mode active,FH.6000.[GS] GENERAL SIGNALS.Docking Mode active,FH.6000.[GS] GENERAL SIGNALS.PLC fault active,FH.6000.[GS] GENERAL SIGNALS.PLC warning Active,FH.6000.[GS] GENERAL SIGNALS.PLC diagnostic message active,FH.6000.[IS] - Inclination Signals.X inclination,FH.6000.[IS] - Inclination Signals.Y inclination,FH.6000.[LED] LED STATUS.LED Active,FH.6000.[LED] LED STATUS.LEG RGB - External control active,FH.6000.[LED] LED STATUS.LED RGB Strip 1 left - R,FH.6000.[LED] LED STATUS.LED RGB Strip 2 right - R,FH.6000.[LED] LED STATUS.LED RGB Strip 1 left - G,FH.6000.[LED] LED STATUS.LED RGB Strip 2 right - G,FH.6000.[LED] LED STATUS.LED RGB Strip 1 left - B,FH.6000.[LED] LED STATUS.LED RGB Strip 2 right - B,FH.6000.[LED] LED STATUS.LED status - active mode,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - General Control - Manual Mode Active,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - General Control - Automatic Mode Active,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - General Control - Setup Mode Active,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - HMI - LED Disabled,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - HMI - Front Bluespot Excuded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - HMI - Rear Bluespot Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - HMI - Audio Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Trolley Control - Docking Zones Active,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Trolley Control - Trolley Control Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Trolley Control - Resoruce Control Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Payload Control - Weight Control Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Safety - Scanners Safety Zones Muted,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Safety - Front 3D Sensor Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Safety - Rear 3D Sensor Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Safety - Front Ultrasonic Sensors Excluded,FH.6000.[MI] - MESSAGE INFORMATION.Message Information - Safety - Rear Ultrasonic Sensors Excluded,FH.6000.[NNCF] - Natural Navigation Command Feedback.Protocol Version,FH.6000.[NNCF] - Natural Navigation Command Feedback.Message ID,FH.6000.[NNCF] - Natural Navigation Command Feedback.Message length,FH.6000.[NNCF]3105 - Go to destination result.Destination ID,FH.6000.[NNCF]3105 - Go to destination result.Go to result,FH.6000.[NNCF]3106 - Pause drive result.Pause result,FH.6000.[NNCF]3107 - Resume drive result.Destination ID,FH.6000.[NNCF]3107 - Resume drive result.Resume result,FH.6000.[NNCF]3108 - Abort drive result.Abort result,FH.6000.[NNS] - Natural Navigation Signals.Natural Navigation status,FH.6000.[NNS] - Natural Navigation Signals.Position initialize status,FH.6000.[NNS] - Natural Navigation Signals.Error status,FH.6000.[NNS] - Natural Navigation Signals.On route status,FH.6000.[NNS] - Natural Navigation Signals.Natural Navigation state,FH.6000.[NNS] - Natural Navigation Signals.X-coordinate,FH.6000.[NNS] - Natural Navigation Signals.Y-coordinate,FH.6000.[NNS] - Natural Navigation Signals.Heading,FH.6000.[NNS] - Natural Navigation Signals.Level,FH.6000.[NNS] - Natural Navigation Signals.Position confidence,FH.6000.[NNS] - Natural Navigation Signals.Speed,FH.6000.[NNS] - Natural Navigation Signals.Going to ID,FH.6000.[NNS] - Natural Navigation Signals.Target reached,FH.6000.[NNS] - Natural Navigation Signals.Current segment,FH.6000.[ODS] - Odometry Signals.Momentary frequency of left encoder pulses,FH.6000.[ODS] - Odometry Signals.Momentary frequency of right encoder pulses,FH.6000.[ODS] - Odometry Signals.Cumulative distance left,FH.6000.[ODS] - Odometry Signals.Cumulative distance right,FH.6000.[OS] OTHER STATUSES.Front trolley sensor active,FH.6000.[OS] OTHER STATUSES.Rear trolley sensor active,FH.6000.[OS] OTHER STATUSES.Resource sensor active,FH.6000.[SS] SAFETY SIGNALS.Safety circuit closed,FH.6000.[SS] SAFETY SIGNALS.Scanners muted,FH.6000.[SS] SAFETY SIGNALS.Front E-Stops pressed,FH.6000.[SS] SAFETY SIGNALS.Rear E-Stops pressed,FH.6000.[SS] SAFETY SIGNALS.Front bumper triggered,FH.6000.[SS] SAFETY SIGNALS.Rear bumper triggered,FH.6000.[SS] SAFETY SIGNALS.Front scanner safety zone violated,FH.6000.[SS] SAFETY SIGNALS.Rear scanner safety zone violated,FH.6000.[SS] SAFETY SIGNALS.Front scanner warning zone violated,FH.6000.[SS] SAFETY SIGNALS.Rear scanner warning zone violated,FH.6000.[SS] SAFETY SIGNALS.Front 3D sensor activated,FH.6000.[SS] SAFETY SIGNALS.Rear 3D sensor activated,FH.6000.[SS] SAFETY SIGNALS.Front ultrasonic sensors activated,FH.6000.[SS] SAFETY SIGNALS.Rear ultrasonic sensors activated,FH.6000.[SS] SAFETY SIGNALS.Scanners active zones,FH.6000.[SS] SAFETY SIGNALS.AGV velocity active zone,FH.6000.[TS] TIME STAMP.Time stamp,FH.6000.[WI] - WARNING INFORMATION.Warning Information - General Control - Fans Inactive,FH.6000.[WI] - WARNING INFORMATION.Warning Information - Payload Control - Approaching Load Capacity,FH.6000.[WI] - WARNING INFORMATION.Warning Information - Safety - Front Scanner Warning Zone Active,FH.6000.[WI] - WARNING INFORMATION.Warning Information - Safety - Front Scanner Glass Contamination Dangerously High,FH.6000.[WI] - WARNING INFORMATION.Warning Information - Safety - Rear Scanner Warning Zone Active,FH.6000.[WI] - WARNING INFORMATION.Warning Information - Safety - Rear Scanner Glass Contamination Dangerously High,FH.6000.[WS] WEIGHT STATUSES.Weight statuses - front left strain gauge weight,FH.6000.[WS] WEIGHT STATUSES.Weight statuses - front right strain gauge weight,FH.6000.[WS] WEIGHT STATUSES.Weight statuses - rear left strain gauge weight,FH.6000.[WS] WEIGHT STATUSES.Weight statuses - rear right strain gauge weight,FH.6100.[BC] BRAKES CONTROL.Brakes - release,FH.6100.[BC] BRAKES CONTROL.Brakes - block,FH.6100.[EC] EXCLUSIONS CONTROL.Scanners mute,FH.6100.[EC] EXCLUSIONS CONTROL.LED exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Front bluespot exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Rear bluespot exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Front 3D sensor exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Rear 3D sensor exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Front ultrasonic sensors exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Rear ultrasonic sensors exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Trolley control exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Resource control exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Weight control exclude,FH.6100.[EC] EXCLUSIONS CONTROL.Audio exclude,FH.6100.[EC] EXCLUSIONS CONTROL.SIM1,FH.6100.[EC] EXCLUSIONS CONTROL.SIM2,FH.6100.[GSC] GENERAL SIGNALS CONTROL.Activate manual mode,FH.6100.[GSC] GENERAL SIGNALS CONTROL.Activate automatic mode,FH.6100.[GSC] GENERAL SIGNALS CONTROL.Activate docking mode,FH.6100.[GSC] GENERAL SIGNALS CONTROL.TMS Fault active,FH.6100.[GSC] GENERAL SIGNALS CONTROL.TMS Warning active,FH.6100.[GSC] GENERAL SIGNALS CONTROL.TMS Diagnostic Message active,FH.6100.[GSC] GENERAL SIGNALS CONTROL.Cancel alarms,FH.6100.[LEDC] LED CONTROL.LEG RGB - TMS control,FH.6100.[LEDC] LED CONTROL.LED RGB Strip 1 left – R,FH.6100.[LEDC] LED CONTROL.LED RGB Strip 2 right – R,FH.6100.[LEDC] LED CONTROL.LED RGB Strip 1 left – G,FH.6100.[LEDC] LED CONTROL.LED RGB Strip 2 right – G,FH.6100.[LEDC] LED CONTROL.LED RGB Strip 1 left – B,FH.6100.[LEDC] LED CONTROL.LED RGB Strip 2 right – B,FH.6100.[LPC] LIFTING PLATE CONTROL.Lifting Plate - Move Up,FH.6100.[LPC] LIFTING PLATE CONTROL.Lifting Plate - Move Down,FH.6100.[MC] - Manual Control.Manual Control - enable,FH.6100.[MC] - Manual Control.Manual Control - move forward,FH.6100.[MC] - Manual Control.Manual Control - move backward,FH.6100.[MC] - Manual Control.Manual Control - rotate left,FH.6100.[MC] - Manual Control.Manual Control - rotate right,FH.6100.[MC] - Manual Control.Manual Control - turn left,FH.6100.[MC] - Manual Control.Manual Control - turn right,FH.6100.[MC] - Manual Control.Velocity,FH.6100.[NNC] - Natural Navigation Command.Protocol Version,FH.6100.[NNC] - Natural Navigation Command.Message ID,FH.6100.[NNC] - Natural Navigation Command.Message length,FH.6100.[NNC]3005 - Go to destination.Destination ID,FH.6100.[PAC] PIN ACTUATOR CONTROL.Actuator – Move Up,FH.6100.[PAC] PIN ACTUATOR CONTROL.Actuator – Move Down,FH.6100.[SDC] - Single Drive Control.Single Drive Control - enable,FH.6100.[SDC] - Single Drive Control.Single Drive Control - activate left drive,FH.6100.[SDC] - Single Drive Control.Single Drive Control - activate right drive,FH.6100.[SDC] - Single Drive Control.Single Drive Control - left drive velocity,FH.6100.[SDC] - Single Drive Control.Single Drive Control - right drive velocity,FH.6100.[SSC] SAFETY SIGNALS CONTROL.Safety signals control - reserved,FH.6100.[TS] TIME STAMP.Time stamp,FH.6100.[TS] TIME STAMP.Number
1665408239904,2022-10-10T13:23:59.904Z,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3030,45640,138,554,1704,68,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,true,false,true,true,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,1.2339999675750732,0,true,false,false,false,false,false,false,false,256,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true,true,0,0,0,3,1,3,3,1,3,false,true,false,true,9,29.53757095336914,23.922670364379883,-1.565481185913086,0,92,0,3,1,42,31754,-15360,2743,2961,false,false,false,false,true,true,true,false,true,true,true,true,true,false,false,false,false,10,1,Mon Oct 10 2022 15:21:04 GMT+0200 (Central European Summer Time),false,false,false,false,false,false,55,55,55,55,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1665407100169,2022-10-10T13:05:00.169Z,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7610,45730,348,1419,1620,70,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,-231,false,false,false,false,true,false,true,true,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,-242,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,1.2339999675750732,0,true,false,false,false,false,false,true,true,1,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true,true,0,0,0,4,0,4,4,0,4,true,true,false,true,3,48.88581848144531,25.193334579467773,0.011764279566705227,0,100,-0.3057200610637665,4,0,7,23644,15320,2597,2801,false,false,false,true,false,true,true,true,true,true,true,true,true,false,false,false,false,1,1,Mon Oct 10 2022 15:02:26 GMT+0200 (Central European Summer Time),false,false,false,false,false,false,65,65,65,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1665407101222,2022-10-10T13:05:01.222Z,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7610,45730,348,1419,1620,70,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,-235,false,false,false,false,true,false,true,true,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,-219,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,1.2339999675750732,0,true,false,false,false,false,false,true,true,1,false,false,false,false,false,false,false,true,true,true,true,true,true,false,true,true,0,0,0,4,0,4,4,0,4,true,true,false,true,3,48.58816146850586,25.194664001464844,0.017921082675457,0,100,-0.28259769082069397,4,0,7,7007,-1166,2598,2802,false,false,false,true,false,true,true,true,true,true,true,true,true,false,false,false,false,1,1,Mon Oct 10 2022 15:02:27 GMT+0200 (Central European Summer Time),false,false,false,false,false,false,65,65,65,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1665407102288,2022-10-10T13:05:02.288Z,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7550,45730,345,1397,1620,70,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,-227,false,false,false,false,true,false,true,true,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,-215,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,1.2339999675750732,0,true,false,false,false,false,false,true,true,1,false,false,false,false,false,false,false,true,true,false,true,true,true,true,true,true,0,0,0,4,0,4,4,0,4,true,true,false,true,3,48.24533462524414,25.1881103515625,0.018517402932047844,0,100,-0.2870926558971405,4,0,7,-8301,-16482,2598,2802,false,false,false,true,false,true,true,true,true,true,true,true,true,false,false,false,false,1,1,Mon Oct 10 2022 15:02:28 GMT+0200 (Central European Summer Time),false,false,false,false,false,false,65,65,65,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1665407103289,2022-10-10T13:05:03.289Z,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7550,45730,345,1397,1620,70,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,-227,false,false,false,false,true,false,true,true,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,-215,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,1.2339999675750732,0,true,false,false,false,false,false,true,true,1,false,false,false,false,false,false,false,true,true,false,true,true,true,true,true,true,0,0,0,4,0,4,4,0,4,true,true,false,true,3,48.24533462524414,25.1881103515625,0.018517402932047844,0,100,-0.2870926558971405,4,0,7,-8301,-16482,2598,2802,false,false,false,true,false,true,true,true,true,true,true,true,true,false,false,false,false,1,1,Mon Oct 10 2022 15:02:28 GMT+0200 (Central European Summer Time),false,false,false,false,false,false,65,65,65,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
